606|WISEA J230815.71+130512.8|347.06549 |  13.08691 |G|195494| 0.652097 |SLS |21.9g|  0.000|3|0|27|3|1|4|0
607|WISEA J230816.31+142411.0|347.06796 |  14.40308 |G|213609| 0.712524 |SLS |24.6g|  0.000|1|0|27|3|1|4|0
608|4C +02.57|347.06836 |   2.48150 |RadioS|190900| 0.636773 |SLS |2.544|  0.000|22|0|27|12|5|0|0
609|WISEA J230816.85+003754.6|347.07024 |   0.63184 |G|188367| 0.628326 |SLS |22.4g|  0.000|1|0|27|3|1|4|0
610|ABELL 2537:[BPB2009] 06962|347.07042 |  -2.24614 |G|213932| 0.713600 |SLS |21.4R|  0.000|1|0|0|1|1|0|0
611|WISEA J230817.11+133527.1|347.07131 |  13.59088 |G|230799| 0.769863 |SLS |21.6g|  0.000|0|0|27|3|1|4|0
613|WISEA J230818.33-000742.1|347.07640 |  -0.12837 |G|223812| 0.746556 |SLS |21.2g|  0.000|4|0|32|5|2|4|0
614|ABELL 2537:[BPB2009] 06651|347.08583 |  -2.25583 |G|200321| 0.668200 |SLS |21.4R|  0.000|1|0|0|1|1|0|0
615|WISEA J230820.91-021615.6|347.08714 |  -2.27102 |G|209255| 0.698000 |SLS |21.1R|  0.000|1|0|12|2|1|0|0
616|WISEA J230821.17+011305.6|347.08823 |   1.21824 |G|215536| 0.718952 |SLS |22.2g|  0.000|2|0|27|3|1|4|0
617|WISEA J230821.44-020956.0|347.08936 |  -2.16558 |G|207277| 0.691400 |SLS |21.5R|  0.000|2|0|12|3|1|0|0
618|WISEA J230822.15-020550.3|347.09233 |  -2.09731 |G|220737| 0.736300 |SLS |21.6R|  0.000|1|0|12|2|1|0|0
619|WISEA J230822.28-020334.9|347.09286 |  -2.05971 |G|232339| 0.775000 |SLS |21.8R|  0.000|1|0|12|2|1|0|0
620|WISEA J230822.68-002733.0|347.09453 |  -0.45918 |QSO|222518| 0.742240 |SLS |19.8g|  0.000|34|0|49|10|19|8|0
621|WISEA J230823.42-003400.1|347.09761 |  -0.56671 |G|206227| 0.687900 |SLS |22.2g|  0.000|3|0|27|2|1|4|0
622|WISEA J230823.96+145510.9|347.09985 |  14.91972 |G|200472| 0.668704 |SLS |18.6g|  0.000|0|0|27|3|1|4|0
623|WISEA J230824.21-001949.5|347.10091 |  -0.33053 |G|180535| 0.602200 |SLS |21.1g|  0.000|2|0|36|4|2|4|0
626|CXOGBA J230825.0-021114|347.10542 |  -2.18822 |G|180295| 0.601400 |SLS |21.5R|  0.000|5|0|1|3|3|0|0
629|WISEA J230826.33-020746.7|347.10973 |  -2.12966 |G|187430| 0.625200 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
630|ABELL 2537:[BPB2009] 11810|347.11000 |  -2.12100 |G|196844| 0.656600 |SLS |22.2R|  0.000|1|0|0|1|1|0|0
631|WISEA J230826.86-021337.1|347.11195 |  -2.22700 |G|261899| 0.873600 |SLS |21.7R|  0.000|1|0|12|2|1|0|0
632|2CXO J230827.0-021628|347.11251 |  -2.27456 |G|209285| 0.698100 |SLS |21.1R|  0.000|2|0|17|3|1|0|0
634|WISEA J230827.44-021423.2|347.11435 |  -2.23979 |G|188599| 0.629100 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
635|WISEA J230827.52+013700.6|347.11467 |   1.61686 |G|195268| 0.651344 |SLS |     |  0.000|1|0|12|3|2|0|0
636|WISEA J230827.53-002734.6|347.11472 |  -0.45961 |G|204506| 0.682157 |SLS |24.6g|  0.000|0|0|27|3|1|4|0
637|WISEA J230828.01+005136.9|347.11671 |   0.86026 |G|214690| 0.716130 |SLS |24.2g|  0.000|3|0|27|3|1|4|0
638|WISEA J230828.11+010733.4|347.11713 |   1.12596 |G|220280| 0.734774 |SLS |21.3g|  0.000|2|0|27|3|1|4|0
639|WISEA J230829.27-021341.8|347.12200 |  -2.22830 |G|191088| 0.637400 |SLS |19.4R|  0.000|1|0|12|2|1|0|0
641|SDSS J230829.89-004701.2|347.12465 |  -0.78375 |G|185034| 0.617208 |SLS |21.2g|  0.000|1|0|15|2|1|4|0
642|WISEA J230830.46-021659.0|347.12694 |  -2.28306 |G|220377| 0.735100 |SLS |18.3R|  0.000|1|0|18|3|1|0|0
644|WISEA J230831.55-004852.0|347.13148 |  -0.81445 |G|209454| 0.698664 |SLS |21.8g|  0.000|0|0|27|3|1|4|0
645|WISEA J230831.61+023107.7|347.13173 |   2.51883 |G|190683| 0.636049 |SLS |     |  0.000|1|0|12|3|1|0|0
646|WISEA J230831.73+135953.0|347.13224 |  13.99808 |G|206617| 0.689201 |SLS |22.3g|  0.000|2|0|27|3|1|4|0
647|SDSS J230832.68-000803.2|347.13619 |  -0.13423 |G|189739| 0.632900 |SLS |23.3g|  0.000|3|0|15|1|1|4|0
648|WISEA J230833.05-020831.9|347.13772 |  -2.14220 |G|279766| 0.933200 |SLS |21.4R|  0.000|1|0|12|2|1|0|0
650|WISEA J230834.55-021912.1|347.14396 |  -2.32005 |G|198073| 0.660700 |SLS |21.6R|  0.000|1|0|12|2|1|0|0
651|GALEXASC J230834.44-020553.0  |347.14417 |  -2.09681 |G|220587| 0.735800 |SLS |21.5R|  0.000|1|0|3|2|1|0|0
652|WISEA J230835.81+004713.6|347.14922 |   0.78713 |G|187851| 0.626602 |SLS |22.0g|  0.000|1|0|27|3|1|4|0
653|WISEA J230835.81-021103.0|347.14924 |  -2.18418 |G|194985| 0.650400 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
654|WISEA J230836.88-021647.9|347.15369 |  -2.28000 |G|191328| 0.638200 |SLS |20.5R|  0.000|1|0|12|2|1|0|0
655|WISEA J230837.43-000639.1|347.15600 |  -0.11089 |G|262253| 0.874782 |SLS |21.2g|  0.000|0|0|27|3|1|4|0
656|WISEA J230838.05-000921.6|347.15857 |  -0.15600 |G|182512| 0.608794 |SLS |21.1g|  0.000|0|0|31|4|1|4|0
657|WISEA J230838.97-021249.0|347.16238 |  -2.21362 |G|243192| 0.811200 |SLS |21.5R|  0.000|1|0|12|2|1|0|0
658|WISEA J230840.10-021024.8|347.16708 |  -2.17356 |G|188989| 0.630400 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
659|WISEA J230840.43-021754.9|347.16848 |  -2.29860 |G|180355| 0.601600 |SLS |21.0R|  0.000|1|0|12|2|1|0|0
660|WISEA J230841.39+004436.7|347.17246 |   0.74353 |G|188278| 0.628027 |SLS |22.6g|  0.000|0|0|27|3|1|4|0
661|WISEA J230841.90-021845.7|347.17458 |  -2.31271 |G|180025| 0.600500 |SLS |20.6R|  0.000|1|0|12|2|1|0|0
662|WISEA J230842.04-021512.2|347.17520 |  -2.25339 |G|224305| 0.748200 |SLS |20.8R|  0.000|1|0|12|2|1|0|0
664|ABELL 2537:[BPB2009] 07674|347.17792 |  -2.22631 |G|214232| 0.714600 |SLS |21.8R|  0.000|1|0|0|1|1|0|0
665|WISEA J230843.08+013835.4|347.17950 |   1.64319 |G|217058| 0.724027 |SLS |     |  0.000|1|0|12|3|1|0|0
666|ABELL 2537:[BPB2009] 07367|347.18167 |  -2.23529 |G|191358| 0.638300 |SLS |22.5R|  0.000|1|0|0|1|1|0|0
667|WISEA J230843.98-020907.1|347.18329 |  -2.15197 |G|188719| 0.629500 |SLS |21.4R|  0.000|1|0|12|2|1|0|0
668|WISEA J230844.04-020738.7|347.18353 |  -2.12743 |G|195345| 0.651600 |SLS |21.3R|  0.000|1|0|12|2|1|0|0
669|WISEA J230844.83-020809.1|347.18684 |  -2.13579 |G|242887| 0.810184 |SLS |21.0R|  0.000|7|0|29|5|2|0|0
671|WISEA J230845.34+134302.9|347.18893 |  13.71748 |G|187231| 0.624534 |SLS |23.2g|  0.000|1|0|27|3|1|4|0
672|WISEA J230845.39-001847.5|347.18913 |  -0.31320 |G|196370| 0.655020 |SLS |22.6g|  0.000|5|0|27|3|2|4|0
674|WISEA J230847.07+011258.1|347.19613 |   1.21615 |G|220109| 0.734205 |SLS |22.1g|  0.000|0|0|30|4|1|4|0
675|ABELL 2537:[BPB2009] 04785|347.19667 |  -2.31083 |G|180445| 0.601900 |SLS |22.1R|  0.000|1|0|0|1|1|0|0
677|WISEA J230848.33-020721.7|347.20141 |  -2.12271 |G|195405| 0.651800 |SLS |20.8R|  0.000|1|0|12|2|1|0|0
678|WISEA J230848.56+005651.8|347.20235 |   0.94773 |G|222132| 0.740954 |SLS |21.5g|  0.000|7|0|27|4|2|4|0
679|WISEA J230849.20-020858.2|347.20504 |  -2.14951 |G|225564| 0.752400 |SLS |21.7R|  0.000|1|0|12|2|1|0|0
680|WISEA J230849.89-021257.9|347.20789 |  -2.21610 |G|225054| 0.750700 |SLS |21.1R|  0.000|1|0|12|2|1|0|1
681|WISEA J230849.99-020741.6|347.20833 |  -2.12823 |G|187340| 0.624900 |SLS |20.9R|  0.000|1|0|12|2|1|0|0
683|ABELL 2537:[BPB2009] 12106|347.21333 |  -2.11081 |G|188030| 0.627200 |SLS |21.2R|  0.000|1|0|0|1|1|0|0
684|WISEA J230851.55-000418.6|347.21481 |  -0.07186 |G|180820| 0.603152 |SLS |20.7g|  0.000|0|0|27|3|1|4|1
685|WISEA J230852.07+002128.2|347.21696 |   0.35785 |G|184148| 0.614250 |SLS |22.6g|  0.000|4|0|27|3|2|4|0
686|WISEA J230852.15-020506.3|347.21733 |  -2.08509 |G|194925| 0.650200 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
687|WISEA J230852.49-021409.2|347.21871 |  -2.23589 |G|213662| 0.712700 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
688|SDSS J230852.53+153326.6|347.21890 |  15.55740 |G|353899| 1.180481 |SLS |23.5g|  0.000|0|0|15|2|1|4|0
689|WISEA J230852.58-020842.7|347.21909 |  -2.14520 |G|213752| 0.713000 |SLS |21.6R|  0.000|1|0|12|2|1|0|0
690|WISEA J230853.02-021826.2|347.22092 |  -2.30728 |G|217679| 0.726100 |SLS |21.7R|  0.000|1|0|12|2|1|0|0
691|WISEA J230853.46-020659.2|347.22279 |  -2.11646 |G|226523| 0.755600 |SLS |20.5R|  0.000|1|0|12|2|1|0|0
692|ABELL 2537:[BPB2009] 05260|347.22333 |  -2.29578 |G|197593| 0.659100 |SLS |21.3R|  0.000|1|0|0|1|1|0|0
694|WISEA J230854.74-020626.6|347.22809 |  -2.10740 |G|216000| 0.720500 |SLS |21.6R|  0.000|1|0|12|2|1|0|0
695|WISEA J230855.00+004331.7|347.22918 |   0.72547 |G|200695| 0.669445 |SLS |21.9g|  0.000|1|0|27|3|1|4|0
696|WISEA J230856.42-020800.7|347.23510 |  -2.13353 |G|242772| 0.809800 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
697|WISEA J230857.17-021839.0|347.23823 |  -2.31085 |G|180865| 0.603300 |SLS |21.2R|  0.000|1|0|12|2|1|0|0
698|WISEA J230857.39-020601.1|347.23915 |  -2.10032 |G|182154| 0.607600 |SLS |21.0R|  0.000|1|0|12|2|1|0|0
699|ABELL 2537:[BPB2009] 04547|347.23917 |  -2.31836 |G|180685| 0.602700 |SLS |22.3R|  0.000|1|0|0|1|1|0|0
700|WISEA J230857.63+000141.1|347.24014 |   0.02810 |G|220404| 0.735189 |SLS |22.8g|  0.000|1|0|27|3|1|4|0
701|ABELL 2537:[BPB2009] 07401|347.24250 |  -2.23403 |G|180445| 0.601900 |SLS |21.6R|  0.000|1|0|0|1|1|0|0
702|SDSS J230858.68+002527.8|347.24450 |   0.42439 |RadioS|281811| 0.940020 |SLS?| 0.08|  0.000|3|0|1|3|1|0|0
703|SDSS J230858.68-001306.9|347.24453 |  -0.21860 |G|180715| 0.602800 |SLS |21.8g|  0.000|3|0|13|2|2|4|0
705|WISEA J230859.65+005901.5|347.24856 |   0.98377 |G|199622| 0.665866 |SLS |22.3g|  0.000|2|0|27|4|2|4|0
706|ABELL 2537:[BPB2009] 09304|347.24875 |  -2.18570 |G|187460| 0.625300 |SLS |21.2R|  0.000|1|0|0|1|1|0|0
707|WISEA J230900.07-004451.7|347.25033 |  -0.74771 |G|191030| 0.637207 |SLS |23.0g|  0.000|1|0|27|3|1|4|0
708|WISEA J230900.12-021659.0|347.25051 |  -2.28307 |G|180985| 0.603700 |SLS |20.4R|  0.000|1|0|12|2|1|0|0
709|WISEA J230900.76+134129.9|347.25319 |  13.69166 |G|186926| 0.623519 |SLS |19.5g|  0.000|1|0|27|3|1|4|0
710|WISEA J230900.81-021006.9|347.25338 |  -2.16860 |G|187490| 0.625400 |SLS |20.8R|  0.000|1|0|12|2|1|0|0
711|ABELL 2537:[BPB2009] 05903|347.25700 |  -2.27750 |G|190158| 0.634300 |SLS |22.1R|  0.000|1|0|0|1|1|0|0
712|WISEA J230901.73-021550.7|347.25724 |  -2.26409 |G|187880| 0.626700 |SLS |20.9R|  0.000|1|0|12|2|1|0|0
714|WISEA J230902.30-000827.2|347.25961 |  -0.14090 |G|181391| 0.605055 |SLS |21.5g|  0.000|0|0|31|4|1|4|0
715|WISEA J230902.72-021626.3|347.26135 |  -2.27399 |G|204578| 0.682400 |SLS |20.8R|  0.000|1|0|12|2|1|0|0
717|WISEA J230903.35-021723.1|347.26396 |  -2.28976 |G|180235| 0.601200 |SLS |20.6R|  0.000|1|0|12|2|1|0|0
718|WISEA J230903.45-021607.7|347.26442 |  -2.26881 |G|187910| 0.626800 |SLS |20.8R|  0.000|1|0|12|2|1|0|0
719|WISEA J230903.79-022112.0|347.26580 |  -2.35334 |G|180835| 0.603200 |SLS |20.6R|  0.000|1|0|12|2|1|0|0
720|WISEA J230903.80+073747.1|347.26585 |   7.62976 |G|215536| 0.718950 |SLS |21.4V|  0.000|2|0|12|3|1|0|0
721|WISEA J230903.84-020647.0|347.26601 |  -2.11308 |G|230510| 0.768900 |SLS |22.4R|  0.000|1|0|12|2|1|0|0
722|WISEA J230904.15-021636.7|347.26733 |  -2.27686 |G|187474| 0.625345 |SLS |20.3R|  0.000|1|0|12|3|2|0|0
725|SDSS J230906.65+004855.8|347.27771 |   0.81552 |G|355327| 1.185244 |SLS |23.0g|  0.000|0|0|15|2|1|3|0
727|ABELL 2537:[BPB2009] 10340|347.28100 |  -2.16031 |G|206287| 0.688100 |SLS |22.1R|  0.000|1|0|0|1|1|0|0
728|ABELL 2537:[BPB2009] 09910|347.28388 |  -2.17100 |G|225714| 0.752900 |SLS |22.2R|  0.000|1|0|0|1|1|0|0
729|WISEA J230908.38-021150.0|347.28495 |  -2.19723 |G|213422| 0.711900 |SLS |20.9R|  0.000|1|0|12|2|1|0|0
730|WISEA J230909.45+141351.0|347.28940 |  14.23086 |G|203005| 0.677153 |SLS |21.9g|  0.000|2|0|27|3|1|4|0
731|ABELL 2537:[BPB2009] 05736|347.28975 |  -2.28253 |G|209645| 0.699300 |SLS |22.0R|  0.000|1|0|0|1|1|0|0
732|WISEA J230911.04+131501.3|347.29604 |  13.25038 |G|197020| 0.657187 |SLS |22.5g|  0.000|2|0|27|3|1|4|0
733|WISEA J230911.14-022107.8|347.29644 |  -2.35218 |G|198193| 0.661100 |SLS |22.1R|  0.000|1|0|12|2|1|0|0
734|WISEA J230913.41-001859.0|347.30588 |  -0.31640 |G|209858| 0.700012 |SLS |22.6g|  0.000|1|0|27|3|1|4|0
735|ABELL 2537:[BPB2009] 04124|347.30667 |  -2.32839 |G|187280| 0.624700 |SLS |21.9R|  0.000|1|0|0|1|1|0|0
736|ABELL 2537:[BPB2009] 12155|347.30917 |  -2.10861 |G|194805| 0.649800 |SLS |20.8R|  0.000|1|0|0|1|1|0|0
737|WISEA J230914.32+130404.7|347.30967 |  13.06800 |G|201826| 0.673219 |SLS |21.5g|  0.000|0|0|27|3|1|4|0
738|ABELL 2537:[BPB2009] 10371|347.31125 |  -2.15953 |G|209915| 0.700200 |SLS |21.9R|  0.000|1|0|0|1|1|0|0
739|ABELL 2537:[BPB2009] 06928|347.31875 |  -2.24675 |G|183293| 0.611400 |SLS |21.7R|  0.000|1|0|0|1|1|0|0
740|ABELL 2537:[BPB2009] 11336|347.31917 |  -2.13366 |G|241843| 0.806700 |SLS |21.9R|  0.000|1|0|0|1|1|0|0
741|WISEA J230917.61-022039.7|347.32338 |  -2.34437 |G|200052| 0.667300 |SLS |21.7R|  0.000|1|0|12|2|1|0|0
742|ABELL 2537:[BPB2009] 11599|347.32458 |  -2.12583 |G|241513| 0.805600 |SLS |21.6R|  0.000|1|0|0|1|1|0|0
743|ABELL 2537:[BPB2009] 12367|347.32792 |  -2.10442 |G|198822| 0.663200 |SLS |21.8R|  0.000|1|0|0|1|1|0|0
744|WISEA J230919.09-001025.4|347.32957 |  -0.17373 |G|210385| 0.701769 |SLS |21.7g|  0.000|0|0|31|4|1|4|0
745|WISEA J230919.17-005009.6|347.32990 |  -0.83601 |G|209595| 0.699135 |SLS |20.9g|  0.000|1|0|27|3|1|4|0
746|ABELL 2537:[BPB2009] 04358|347.33167 |  -2.32267 |G|207876| 0.693400 |SLS |21.5R|  0.000|1|0|0|1|1|0|0
747|WISEA J230920.39-020743.5|347.33497 |  -2.12876 |G|209975| 0.700400 |SLS |21.7R|  0.000|1|0|12|2|1|0|0
749|WISEA J230922.28+132410.4|347.34285 |  13.40291 |G|181206| 0.604439 |SLS |22.9g|  0.000|2|0|27|3|1|4|0
750|WISEA J230923.52-021544.9|347.34800 |  -2.26249 |G|203409| 0.678500 |SLS |21.3R|  0.000|1|0|12|2|1|0|0
752|ABELL 2537:[BPB2009] 11688|347.35125 |  -2.12375 |G|213692| 0.712800 |SLS |21.6R|  0.000|1|0|0|1|1|0|0
753|WISEA J230924.42-021704.7|347.35176 |  -2.28465 |G|208056| 0.694000 |SLS |21.5R|  0.000|1|0|12|2|1|0|0
754|ABELL 2537:[BPB2009] 03732|347.35542 |  -2.34103 |G|199092| 0.664100 |SLS |22.1R|  0.000|1|0|0|1|1|0|0
757|ABELL 2537:[BPB2009] 09687|347.36625 |  -2.17633 |G|234168| 0.781100 |SLS |22.2R|  0.000|1|0|0|1|1|0|0
759|WISEA J230928.61+145702.8|347.36923 |  14.95080 |G|224166| 0.747737 |SLS |21.9g|  0.000|0|0|27|3|1|4|0
760|ABELL 2537:[BPB2009] 10480|347.37042 |  -2.15753 |G|237016| 0.790600 |SLS |22.6R|  0.000|1|0|0|1|1|0|0
761|WISEA J230929.47+143709.2|347.37282 |  14.61922 |G|213722| 0.712900 |SLS |22.5g|  0.000|0|0|27|3|1|4|0
762|WISEA J230929.68+010323.1|347.37368 |   1.05642 |G|180506| 0.602102 |SLS |23.3g|  0.000|2|0|27|3|1|4|0
763|WISEA J230934.75+000651.4|347.39483 |   0.11429 |G|211174| 0.704401 |SLS |22.3g|  0.000|1|0|29|4|1|4|0
764|WISEA J230936.40+131906.4|347.40169 |  13.31845 |G|222272| 0.741420 |SLS |22.5g|  0.000|2|0|27|3|1|4|0
765|SDSS J230937.02-001014.0|347.40430 |  -0.17056 |G|195964| 0.653666 |SLS |22.7g|  0.000|2|0|15|2|1|4|0
768|WISEA J230937.76-001532.5|347.40734 |  -0.25903 |*|224149| 0.747680 |SLS |22.3g|  0.000|5|0|17|6|4|4|0
769|WISEA J230939.26+004100.5|347.41361 |   0.68349 |G|181453| 0.605261 |SLS |23.2g|  0.000|3|0|27|3|1|4|0
770|WISEA J230939.28+150847.6|347.41369 |  15.14658 |G|191741| 0.639580 |SLS |22.2g|  0.000|0|0|27|3|1|4|0
771|WISEA J230940.63+002438.8|347.41931 |   0.41080 |G|182572| 0.608995 |SLS |21.4g|  0.000|1|0|27|3|1|4|1
779|WISEA J230948.50+002533.8|347.45209 |   0.42607 |G|181736| 0.606207 |SLS |21.3g|  0.000|0|0|27|3|1|4|0
780|WISEA J230948.71-003743.5|347.45299 |  -0.62877 |G|212151| 0.707661 |SLS |23.3g|  0.000|1|0|27|3|1|4|0
781|WISEA J230950.66+003431.9|347.46110 |   0.57554 |G|182034| 0.607200 |SLS |23.1g|  0.000|5|0|27|2|1|4|0
782|WISEA J230950.75-005810.3|347.46146 |  -0.96954 |G|222236| 0.741300 |SLS |22.6g|  0.000|4|0|27|2|1|4|0
783|WISEA J230951.57+135716.1|347.46488 |  13.95448 |G|197909| 0.660152 |SLS |21.5g|  0.000|1|0|27|3|1|4|0
785|WISEA J230954.71+133618.3|347.47797 |  13.60511 |G|184093| 0.614069 |SLS |23.1g|  0.000|1|0|27|3|1|4|0
787|SDSS J230955.31+085310.5|347.48048 |   8.88626 |G|228989| 0.763824 |SLS |     |  0.000|1|0|0|2|2|0|0
788|WISEA J230956.16+073238.6|347.48400 |   7.54406 |G|183487| 0.612045 |SLS |21.8V|  0.000|2|0|12|3|1|0|0
791|WISEA J230958.73+151856.9|347.49466 |  15.31564 |G|186209| 0.621125 |SLS |22.9g|  0.000|0|0|27|3|1|4|0
793|WISEA J231000.84-000516.1|347.50350 |  -0.08782 |G|351023| 1.170886 |SLS |19.0r|  0.000|14|0|31|9|7|4|0
794|WISEA J231001.85+151010.4|347.50774 |  15.16956 |G|204377| 0.681729 |SLS |23.9g|  0.000|3|0|27|3|1|4|0
795|WISEA J231003.15-005257.7|347.51313 |  -0.88271 |G|190863| 0.636651 |SLS |22.2g|  0.000|0|0|27|4|2|4|0
796|WISEA J231004.43+003148.6|347.51850 |   0.53019 |G|182902| 0.610094 |SLS |21.6g|  0.000|0|0|31|4|1|4|0
798|SDSS J231006.18+152007.2|347.52576 |  15.33541 |G|190403| 0.635117 |SLS |22.3g|  0.000|0|0|15|2|1|4|0
799|WISEA J231006.36+145333.9|347.52652 |  14.89276 |G|199906| 0.666814 |SLS |23.9g|  0.000|0|0|27|3|1|4|0
800|WISEA J231006.45-000328.5|347.52688 |  -0.05793 |G|211095| 0.704136 |SLS |24.1g|  0.000|0|0|27|3|1|4|0
801|WISEA J231009.18+142824.9|347.53825 |  14.47361 |G|199853| 0.666639 |SLS |21.3g|  0.000|2|0|27|3|1|4|0
808|WISEA J231016.00+074213.0|347.56668 |   7.70363 |G|186144| 0.620910 |SLS |21.9V|  0.000|2|0|12|3|1|0|0
809|WISEA J231019.71+073801.4|347.58215 |   7.63373 |G|186718| 0.622825 |SLS |21.7V|  0.000|2|0|12|3|1|0|0
813|WISEA J231022.48+074831.8|347.59368 |   7.80885 |G|196097| 0.654110 |SLS |22.3V|  0.000|1|0|12|3|1|0|0
814|WISEA J231023.38-004755.4|347.59746 |  -0.79874 |G|221192| 0.737817 |SLS |21.6g|  0.000|6|0|27|5|4|4|0
816|WISEA J231025.59-004122.6|347.60666 |  -0.68962 |G|182544| 0.608901 |SLS |22.2g|  0.000|1|0|27|3|1|4|0
819|WISEA J231027.40+000945.5|347.61420 |   0.16264 |G|232853| 0.776715 |SLS |20.7g|  0.000|0|0|31|4|1|4|0
821|WISEA J231029.20+002424.6|347.62168 |   0.40685 |G|237117| 0.790937 |SLS |19.9g|  0.000|12|0|28|8|6|4|0
822|WISEA J231029.94+135456.0|347.62476 |  13.91556 |G|198418| 0.661851 |SLS |23.0g|  0.000|1|0|27|3|1|4|0
825|WISEA J231032.70+310057.0|347.63626 |  31.01585 |G|184410| 0.615124 |SLS |     |  0.000|1|0|12|3|1|0|0
826|WISEA J231033.19-002005.1|347.63831 |  -0.33477 |G|194469| 0.648679 |SLS |23.0g|  0.000|1|0|27|3|1|4|0
827|WISEA J231034.82+001722.1|347.64510 |   0.28955 |G|247838| 0.826700 |SLS |21.7g|  0.000|5|0|31|3|1|4|0
828|WISEA J231036.00+072317.1|347.65002 |   7.38810 |G|194197| 0.647773 |SLS |22.3V|  0.000|2|0|12|3|1|0|0
830|WISEA J231037.87+144344.7|347.65782 |  14.72911 |G|212584| 0.709105 |SLS |23.1g|  0.000|3|0|27|3|1|4|0
832|WISEA J231039.39+073238.8|347.66415 |   7.54412 |G|193460| 0.645314 |SLS |22.4V|  0.000|1|0|12|3|1|0|0
833|WISEA J231039.76+133119.4|347.66567 |  13.52207 |G|186889| 0.623393 |SLS |22.5g|  0.000|3|0|27|4|2|4|0
835|WISEA J231041.43+143407.9|347.67264 |  14.56887 |G|207357| 0.691670 |SLS |22.2g|  0.000|1|0|27|3|1|4|0
836|WISEA J231042.55-010433.5|347.67733 |  -1.07600 |G|184245| 0.614574 |SLS |21.6g|  0.000|1|0|27|3|1|4|0
837|2MASX J23104264-0946046|347.67775 |  -9.76804 |G|191781| 0.639712 |SLS |17.1g|  0.000|10|0|58|9|5|10|0
838|WISEA J231042.88-001500.7|347.67870 |  -0.25021 |G|194911| 0.650152 |SLS |23.0g|  0.000|3|0|29|6|3|4|0
840|WISEA J231043.22+131551.8|347.68012 |  13.26440 |G|185552| 0.618936 |SLS |21.1g|  0.000|3|0|27|3|1|4|0
841|WISEA J231045.30+133551.6|347.68878 |  13.59768 |G|199707| 0.666151 |SLS |22.4g|  0.000|2|0|27|3|1|4|0
842|WISEA J231045.33-005153.8|347.68889 |  -0.86496 |G|180137| 0.600873 |SLS |22.2g|  0.000|0|0|27|3|1|4|0
843|WISEA J231046.48+074204.2|347.69369 |   7.70117 |G|181724| 0.606165 |SLS |21.9V|  0.000|2|0|12|3|1|0|0
844|SDSS J231048.20-000715.7|347.70085 |  -0.12103 |G|192287| 0.641400 |SLS |21.8g|  0.000|4|0|13|2|2|4|0
846|WISEA J231048.80+135804.2|347.70335 |  13.96784 |G|189712| 0.632810 |SLS |22.8g|  0.000|1|0|27|3|1|4|0
847|SDSS J231051.02+151836.4|347.71259 |  15.31013 |G|185906| 0.620115 |SLS |22.9g|  0.000|3|0|15|2|1|4|0
851|WISEA J231055.94+144805.3|347.73310 |  14.80149 |G|198323| 0.661534 |SLS |23.7g|  0.000|3|0|27|3|1|4|0
852|SDSS J231057.34-003010.2|347.73899 |  -0.50278 |G|197952| 0.660298 |SLS |21.4g|  0.000|0|0|19|3|1|4|0
853|WISEA J231057.67+142709.9|347.74029 |  14.45276 |G|222192| 0.741154 |SLS |24.1g|  0.000|1|0|27|3|1|4|0
855|WISEA J231059.79+151210.2|347.74915 |  15.20284 |G|203362| 0.678343 |SLS |18.5g|  0.000|0|0|27|3|1|4|0
857|SDSS J231059.98-000115.0|347.74994 |  -0.02084 |G|196184| 0.654400 |SLS |21.6g|  0.000|1|0|19|2|1|4|0
860|WISEA J231102.08-001319.9|347.75870 |  -0.22221 |G|185795| 0.619745 |SLS |21.9g|  0.000|4|0|27|4|2|4|1
861|WISEA J231103.81+000722.0|347.76588 |   0.12280 |QSO|272382| 0.908569 |SLS |20.8g|  0.000|32|0|55|11|21|8|0
863|WISEA J231105.24+135243.8|347.77186 |  13.87885 |G|189205| 0.631120 |SLS |21.9g|  0.000|1|0|27|4|2|4|0
864|WISEA J231106.51+144115.1|347.77714 |  14.68748 |G|238883| 0.796827 |SLS |21.9g|  0.000|5|0|30|4|2|4|0
865|WISEA J231107.30+115700.4|347.78045 |  11.95012 |G|196440| 0.655252 |SLS |     |  0.000|1|0|12|3|1|0|0
868|SDSS J231112.16+004409.4|347.80073 |   0.73599 |G|206211| 0.687847 |SLS |23.1g|  0.000|2|0|17|4|2|4|1
869|SDSS J231114.34-002913.8|347.80978 |  -0.48718 |G|197623| 0.659200 |SLS |21.5g|  0.000|2|0|21|2|2|4|0
871|WISEA J231115.72-002152.8|347.81551 |  -0.36469 |G|201466| 0.672019 |SLS |21.7g|  0.000|0|0|31|4|1|4|0
872|WISEA J231115.80+163253.4|347.81586 |  16.54819 |G|215342| 0.718302 |SLS |     |  0.000|1|0|12|3|2|0|0
874|WISEA J231117.34-001233.0|347.82228 |  -0.20919 |G|229018| 0.763922 |SLS |22.7g|  0.000|1|0|27|3|1|3|0
876|SDSS J231121.48-002136.6|347.83952 |  -0.36019 |G|181716| 0.606139 |SLS |22.3g|  0.000|2|0|16|3|1|4|1
